[-1.1074363, -0.12456232, -0.37979066, -0.40866682, -0.7449889, -0.75743943, -0.5691575, -1.4173706, -0.13033074, -1.192665, -0.6937436, -0.8603576, -1.0811551] @@@ Campylorhynchus brunneicapillus
[-0.07977352, 0.1520485, 0.7023507, 0.6876701, -0.00920104, 0.7559762, -0.8645609, -0.08541484, -0.35087517, -0.5722857, -0.81554174, -1.0698984, -0.181859] @@@ Campylorhynchus brunneicapillus
[0.5156011, 1.0983597, 0.8391293, 0.06183504, 0.7083837, 2.2234173, 0.30187345, 1.2327197, 1.1740612, -0.3821683, 3.1585374, 0.6255016, -1.2262064] @@@ Campylorhynchus brunneicapillus
[-1.2932224, 0.07131023, 0.4279304, 1.2021244, 0.91243243, 0.6098176, 1.399929, -0.6351973, 1.4569536, -0.12443005, 0.59049016, 1.2881421, -0.06735667] @@@ Campylorhynchus brunneicapillus
[-0.4457327, 0.28308064, 0.24834064, 1.0006616, 0.8678321, 0.9109956, 1.0619355, -0.6452868, 1.682335, 0.08882255, 0.63763523, 1.3224764, 0.7385613] @@@ Campylorhynchus brunneicapillus
[-0.3744774, 0.22032923, -0.36922365, 1.0909039, 0.81318045, 1.176948, 1.1826919, 1.391675, 0.6733862, 0.72078073, 1.6037605, 2.0233364, 1.8697522] @@@ Campylorhynchus brunneicapillus
[0.73124963, 0.05713878, -0.85533524, -0.03172296, 0.4610541, 1.6410441, 0.9228034, 0.9557564, 0.8360752, 1.2424151, 1.4457432, 1.0598278, 1.0571562] @@@ Campylorhynchus brunneicapillus
[-1.4085115, -1.5654758, -2.4690695, -0.35630372, 0.01670815, -0.7587332, 2.084196, 1.1936109, 0.62691975, 1.2195522, 1.2811399, -1.4574862, -0.2884422] @@@ Campylorhynchus brunneicapillus
[-1.3946728, -0.2671227, -0.45477203, -0.95529675, 0.45126802, 0.09524931, 1.0148122, -0.39628497, 0.65388316, 0.3019317, 0.9074048, 0.979265, 0.52570695] @@@ Campylorhynchus brunneicapillus
[0.9183761, -0.557869, -1.5897269, -0.17511411, -0.88950956, 1.5485322, -0.38187152, -0.46187782, -0.40408403, 1.673423, 0.9841042, 0.45276842, -0.04065129] @@@ Campylorhynchus brunneicapillus
[0.7723304, -1.0756679, -1.8202119, 0.5571233, -2.0308914, 1.2240568, -1.4884727, -0.5985881, -0.21850611, 1.8014643, -0.33013436, 1.337664, 1.1864357] @@@ Campylorhynchus brunneicapillus
[-0.20308019, -0.251783, -0.2553754, -0.08445056, -0.1668113, 0.639326, -0.47187155, 0.7734771, -1.031824, 1.3538921, 0.4563581, -0.5699257, 0.8775641] @@@ Campylorhynchus brunneicapillus
[-1.0343028, 0.42669967, 0.7595828, -0.83324957, -0.43011132, -1.1172487, -1.646025, -2.4306772, -1.8052695, -2.5170977, -2.4459817, -2.5754082, -2.5491865] @@@ Campylorhynchus brunneicapillus
[0.14714925, 0.45169997, 0.03347411, -0.89554507, -0.8564597, -0.7151998, -1.954674, -1.9878143, -1.6677989, -1.437108, -2.0816123, -2.6871116, -1.6794587] @@@ Campylorhynchus brunneicapillus
[-1.3515233, 0.59950215, 1.322884, -1.0672623, -0.16707754, -0.7904741, -0.51932406, -2.0006547, -1.0874693, -1.5762991, -1.5978312, -2.0677917, -2.7781951] @@@ Campylorhynchus brunneicapillus
[0.98099226, 0.5369629, 0.8651239, 0.5621173, 0.714029, 1.4018451, 1.751956, 0.5813517, 0.9701769, 1.0727243, 0.13100402, -0.2114408, 0.5237041] @@@ Campylorhynchus brunneicapillus
[-0.26015016, 1.0685816, 1.0054811, -0.95474267, -0.44929504, -1.1554004, -0.05103393, -1.3320655, -0.76718146, -1.1822195, -1.207732, -1.3097216, -1.4669228] @@@ Branta canadensis
[0.6318534, 1.1900843, 0.7384943, -1.2940487, -0.10453395, -0.8779722, 0.91728485, 0.5171113, 0.7269065, -0.7607846, -0.89425135, 1.3220798, 2.571634] @@@ Branta canadensis
[-0.47823513, 0.3311087, 0.842066, -2.0538723, 0.02612573, -0.8729713, 0.7363672, -0.42357, -0.45199165, -0.7770429, -0.46532333, 0.82035965, 1.0883623] @@@ Branta canadensis
[0.7812582, 0.7751429, -0.02046142, -1.6208373, -0.23926422, -2.2336931, 0.6948746, 0.14952022, -0.37334722, -0.84734386, -1.0269054, 0.6140726, 1.9048442] @@@ Branta canadensis
[0.43498313, 1.0118705, 0.9002351, -0.5658155, 0.13613713, 0.8888313, 1.1850917, 0.50072974, 0.4899412, -0.0529687, 1.0296658, 1.3198901, 1.3282115] @@@ Branta canadensis
[0.84709096, 0.7581734, 0.9665513, -0.6946052, -0.7343399, -0.21888195, -0.09971819, -0.2704951, -0.28860644, -0.34088826, -0.10606373, -0.12212011, -0.16566218] @@@ Branta canadensis
[-0.27884176, 1.1315149, 0.10957599, -1.1752784, 0.53750277, -0.30420658, 0.5389921, -0.11712866, -0.47318962, -0.70065504, -0.1560274, -0.10682081, -0.6396797] @@@ Branta canadensis
[1.4279422, 0.8655556, -0.8155067, -1.3739498, -1.5389811, -1.4816785, -1.1543576, -2.0408227, -1.6543821, -2.3973365, -1.1470225, -1.387807, -1.2599411] @@@ Branta canadensis
[0.36694822, 0.5249801, 0.42516714, -1.0759387, -0.35474643, -0.912201, 0.06203634, -0.09233721, -0.11882215, -0.9413107, -0.36927095, 0.05046654, 0.8603948] @@@ Branta canadensis
[0.7222804, 1.3994988, 0.19841403, -1.1689376, -0.3496508, -0.08856051, 1.2148902, -0.00754518, 0.5980111, 0.8948958, 0.95581484, 0.9233417, 1.6017038] @@@ Branta canadensis
[-0.6767065, 0.86191493, 0.79778737, -2.7418323, -0.23776737, -0.79553026, 0.9231847, -0.48702893, -0.9459729, -0.91024905, -0.10707448, 0.7364054, 0.4301604] @@@ Branta canadensis
[-0.18446453, 1.4250672, 1.183069, -1.6569484, 0.30765817, -1.2533572, 0.4053649, -0.5837496, -1.0137415, -1.5952653, -1.2376053, 0.13413063, 0.34867162] @@@ Branta canadensis
[-1.3406112, 0.09338088, 1.3212824, -1.3499467, 0.63727474, -0.67115426, 0.748568, 0.34003362, 0.28136143, -1.1526926, -1.3858969, -0.16396245, -0.4658054] @@@ Branta canadensis
[-0.35897982, 0.85920966, 0.07299781, -2.1264765, 0.2842136, -1.2746916, 0.5692197, -0.5003659, -1.0567356, -1.5146309, -1.1140863, 0.27879557, 0.7147835] @@@ Branta canadensis
[0.14053103, 0.29778486, -0.15248977, -0.5309401, 1.1182706, -1.4742111, 1.526437, 1.0262156, -0.87344295, -1.619912, 1.0699997, 2.4067328, -1.0099695] @@@ Branta canadensis
[0.64771086, 1.763816, 0.6873627, -1.1504465, 0.7568319, -0.8944013, 1.6969097, -0.43271318, -1.7283219, -0.89775836, -0.27064654, 0.11294033, 0.14489087] @@@ Branta canadensis
[0.5703254, 0.8617348, 0.53447115, -0.9736573, 0.09145809, -0.21553895, 1.2762209, 0.25140658, 0.49966696, -0.0948189, 0.575618, 1.2384375, 2.0555258] @@@ Branta canadensis
[0.22008143, 0.3665143, 0.40624225, -0.13872437, -0.5942141, -0.72718656, 0.210274, 0.08212912, -0.0962434, -1.2214813, -0.21590959, -0.62651867, -0.3865704] @@@ Branta canadensis
[0.05133487, 0.84781075, 0.31782144, -1.6327583, 0.12278684, -0.637732, 0.51530933, -0.9847223, -0.3356026, -0.640068, -0.6697227, 0.50250655, 0.11068317] @@@ Branta canadensis
[-1.0717875, 0.5786856, 1.615567, -1.7738925, -0.03192506, -0.3046409, 1.5384892, -0.19143783, -0.40362602, -0.8537974, -0.68251604, 0.92499745, 0.32400346] @@@ Branta canadensis
[-0.20060015, 0.32423285, 0.91528004, -0.09628216, 0.07894812, 0.6881787, 0.300414, 0.13249867, 0.32494783, 0.17539807, 0.02963825, -0.50250745, -0.28492227] @@@ Branta canadensis
[0.14263928, 0.7878163, -0.02546287, -1.1459463, -0.88347465, -1.5512877, -1.1738821, -3.2724788, -1.557083, -3.2494733, -2.5411344, -2.512647, -2.5426455] @@@ Branta canadensis
[0.90904576, 1.8051051, 0.49219808, -1.1877338, -0.2489766, 0.22531815, 1.048384, -1.0484539, -0.10574699, -1.3519449, 0.2522215, 0.33686873, -0.42224365] @@@ Branta canadensis
[0.5901393, 0.817579, 0.6539473, -0.68483305, -0.08273456, 0.24802075, 1.5846426, -0.5432209, 0.2229989, -1.0612037, 0.41604233, 0.9107458, -0.32471833] @@@ Branta canadensis
[-0.69827515, 0.88958305, 0.55898565, -1.554334, -0.01491184, -0.15800439, 0.5414164, 0.6168445, 1.1703709, 0.26321745, 0.02900412, 0.5133389, 0.50969887] @@@ Branta canadensis
[0.93568534, 0.73765653, 0.6148327, -0.32889116, -0.75833106, 0.22482963, -0.3398272, -0.23381515, -0.819383, -0.29785258, -0.16645576, 0.0084756, 0.548993] @@@ Branta canadensis
[0.01764043, 0.7770151, 0.08582059, -2.4762032, -0.7355113, -1.4289641, 0.44100922, -1.0663997, -1.1083103, -1.6217521, -1.0200056, -0.15589488, -0.39171666] @@@ Branta canadensis
[0.8571865, 0.28088477, -0.4855513, -1.4715438, -0.1920864, -0.6249565, -1.7984892, -1.0919193, -1.0690789, -1.4940345, -1.8382449, -1.7051018, -1.4149276] @@@ Branta canadensis
