[-0.13918974, -0.4178519, 0.0992974, 1.0232276, -0.43495, 0.5810686, 0.25587916, 0.07104523, -0.57466227, 0.82373947, -0.76018935, -0.7612515, 0.73898864] @@@ Birds
[0.33040598, 0.51635337, 0.52883923, 0.04117586, -0.50652206, 0.13994068, -0.79221743, 0.20588012, -0.47571307, 0.08330438, -0.05887819, 0.6396284, 0.20924956] @@@ Birds
[-0.84625185, -0.37707782, 0.47314706, 0.8195132, -0.10015336, 0.67101634, 0.77846515, -0.6431565, 0.02797971, 0.87665236, -0.9979946, 0.2795209, 0.45951715] @@@ Birds
[-0.08325423, -0.40598744, 0.34075773, 0.7730574, -0.33527684, 0.6105209, 0.07384118, -0.8826696, 0.25121266, 0.22391152, -1.4342359, 0.504158, 0.4356774] @@@ Birds
[0.40093374, -0.01260052, 0.4965349, 0.30646613, -0.34529877, 0.78108525, -0.4357469, 0.2785559, -0.4795317, 0.5846733, -0.57432646, -0.3324516, 0.37580326] @@@ Birds
[-0.65864515, 0.04813527, 0.7256126, 0.29294777, -0.23975974, 0.48850593, 0.11305673, -0.1266, -0.641515, 0.99031806, -0.50720704, -0.52616173, 1.2243332] @@@ Birds
[-0.30031574, -0.04743546, 0.93438137, 0.3611312, -0.5954414, 0.9629627, 0.14032303, -0.78820884, 0.60913104, 0.04357802, -1.5650724, 0.800064, -1.2196176] @@@ Birds
[0.29232177, -0.59354496, -1.3923239, 0.7464276, -0.05824595, 0.23349124, 0.8741596, 0.7604707, -0.3248642, -0.1585184, -0.19700621, 0.18442717, 1.1430521] @@@ Birds
[0.13367482, 0.88927734, -0.07742771, -1.5310279, -0.9526969, -0.5689993, -1.0857048, -0.4355861, 0.09701879, -0.5121293, -0.95567405, -0.79790086, -0.9111241] @@@ Birds
[0.47210073, -0.5006268, -0.05844941, 0.34149095, -0.04072721, 0.6159705, 0.20957336, -0.08833996, 0.20905235, -0.25400922, -0.07255511, 0.35049728, 0.51359904] @@@ Birds
[-0.31255084, -0.41933855, 0.93425447, 0.51375043, 0.2624568, 0.16726467, 0.26635873, 0.6682984, -1.4177396, 0.0181291, 0.6341531, -1.3944935, -0.42381084] @@@ Birds
[-0.13826977, 0.43342325, -0.02729055, -0.16546427, -0.4718841, -0.46934456, -0.54468375, -1.3336617, -1.0937078, -1.5842544, -2.046705, -1.6437914, -1.482784] @@@ Birds
[-0.24433188, -0.11464877, -0.34146604, 0.3056599, 0.365767, -0.64363956, -0.08562498, -1.4360602, -1.3405992, -0.73680246, -1.5148728, -2.2426105, -2.3561485] @@@ Birds
[-0.296072, -0.02869376, -0.42859247, 0.23636332, 0.43993452, -0.25683856, -0.27234912, -1.0240228, -0.2572254, -0.8112431, -0.9941235, -1.5682867, -2.1188078] @@@ Birds
[-1.8938586, -2.6673176, -1.6963806, 1.7644566, 1.2177396, 1.4788089, -2.336305, -0.7592426, 1.0401621, 3.1216972, 0.6668513, -1.4884653, -0.9114696] @@@ Birds
[-0.79712486, -2.3338604, -2.2089176, -0.665417, 0.6760989, 3.3271434, 1.125263, 0.00514779, -1.7390875, -1.1060772, -0.3235212, 2.397684, 3.1695852] @@@ Birds
[-0.03955246, -0.42242846, -1.0132037, 0.2969942, 0.22981149, 0.6173272, -0.59757954, -0.53862715, -0.66148555, -1.3219461, -1.0786729, -1.5024184, -1.4560155] @@@ Birds
[0.20118897, -0.11810631, -0.74065065, 0.09559576, -0.2270337, 0.5035675, -1.1561412, 0.5299182, 0.60120505, -0.20384003, 0.00750758, 0.7586122, -0.05346514] @@@ Birds
[0.5742996, 0.7777786, 0.1489247, -0.47301465, -0.63287467, 0.59995615, -0.35772696, 0.98696256, -0.09223929, 0.6753824, 0.3862846, -0.29144698, -0.2299597] @@@ Birds
[0.13538095, 0.55499876, 0.95183665, -0.14894277, 1.4036096, 0.06648784, 1.0760311, 0.65902257, 1.372446, 0.72597295, 1.3540105, 1.3836017, -0.03658489] @@@ Birds
[0.16719219, 1.2245345, 1.6376008, -0.34088773, 1.2665696, 0.51563376, 1.8408369, 0.277387, 1.1351113, 1.2524108, 1.1020678, 1.4930228, 0.25485024] @@@ Birds
[1.0171252, -0.03701652, -0.8043644, 0.38002843, -0.37537172, 1.0612283, -0.1639983, -0.25615576, 0.28031662, -0.20576812, -0.05721008, 1.1454895, 0.25157616] @@@ Birds
[1.2122916, -0.03679974, -0.6032189, 0.84114856, -0.68677604, 0.9607082, -0.11780819, -0.5329245, 0.31584755, 0.26021472, -0.6412277, 1.0499927, 0.61311054] @@@ Birds
[-0.5117028, 0.06697041, 0.78108895, 0.22278889, -0.52304596, 0.86399114, -0.23813474, 0.41879788, -0.5242298, 1.2213861, -0.21269703, 0.05430144, 0.738548] @@@ Birds
[0.7801486, 0.85211897, -0.2897049, 0.24703287, -0.03459537, 0.87649596, -0.19460337, 0.78412765, 0.89390695, -0.31337398, 1.1156666, 0.5154081, 0.32423678] @@@ Birds
[0.18861952, 0.6014242, -0.02575698, 0.17244288, -0.23685348, 0.79639906, -0.3394096, 0.5299903, 0.6464211, -0.17188172, 0.90914714, 0.20744662, 0.38710433] @@@ Birds
[0.62570757, 0.787789, -0.14560129, 0.15754165, -0.42137367, 0.88107127, -0.7054985, 0.46342543, 0.54782, 0.1361345, 0.84797597, -0.33339468, 0.45168006] @@@ Birds
[0.9485037, 0.6763925, 0.65709466, 0.858109, -0.20376928, 1.5471718, 0.25696886, 1.9359686, 0.40938962, 1.1278518, 1.2465587, 1.4848915, 0.7702665] @@@ Birds
[-0.31160906, 0.31966913, 0.25723404, 0.92857116, 0.17551312, 0.28736538, -0.46931934, 0.17645834, -0.39074486, -0.38442492, -0.9067934, -1.3732343, -1.1949981] @@@ Birds
[0.5969385, 2.4334817, 0.0243104, 0.48823968, 0.9613122, -0.3144845, 1.3373479, -1.1367623, 0.25035182, -0.31484717, -0.65517306, 0.01616142, -1.6729379] @@@ Birds
[0.33913383, -0.32706589, -0.5534901, 1.4393587, -0.8397531, 0.9265762, 0.31598195, -1.8076087, 0.40807778, -0.33519897, -1.9786841, 0.0509721, -1.3346777] @@@ Birds
[2.04339, 1.8913114, 0.39948753, 0.14610825, 0.05282534, 0.77964514, 0.13015875, 0.14823154, 0.12018938, -0.04070351, 0.70064956, 0.19368397, -0.43802744] @@@ Birds
[-0.40293968, 0.7066104, 0.03237237, -0.24274918, 0.78002703, -1.7250341, 1.006896, -1.6404568, -0.15588726, 0.7553154, -1.7996864, 0.569252, -0.73475236] @@@ Birds
[-0.19186722, 0.31046507, 0.5532338, 0.9790113, 0.43396214, 0.9846658, -0.10801745, -0.12077311, 1.2099464, 0.5347328, -0.15860395, 0.12333626, 0.340838] @@@ Birds
[1.4281269, 0.5839617, -0.17921491, 0.6920383, 0.28011554, 0.83082277, -0.7421566, 0.01383663, 0.7968357, 0.2202845, 0.11195183, 0.633326, 0.2950049] @@@ Birds
[-0.23871092, 1.0365067, 1.3315145, -0.42549515, 0.19057053, 0.783021, -0.24745995, 0.5528236, 0.36482295, 0.40318257, 0.40045342, -0.38285533, 0.5903439] @@@ Birds
[0.01341169, 0.8852026, -0.11657529, -0.4298603, 0.50084746, 0.32917568, -0.6562924, 0.42978433, 0.5397237, -0.37747037, 0.3654821, 0.03861876, 0.15391557] @@@ Birds
[0.29171878, 0.33805355, -1.0065471, -1.4419835, -1.1343447, -0.654471, -1.5931524, -0.8952177, -0.44100276, -1.1650798, -0.96004915, -0.49015623, -0.9232052] @@@ Birds
[0.6562696, 1.5488101, 0.650568, -0.81141716, 0.02507899, 0.1906955, -0.22634096, 0.1862613, -0.6119122, -0.00312029, -0.61635, -0.03307754, -0.0688067] @@@ Birds
[0.39833963, 0.6742173, 0.4011026, 0.09986054, 0.6640977, 0.60621756, 1.423906, 1.0801264, 1.000515, 0.31504762, 0.8440027, 0.30084407, 0.7437961] @@@ Birds
[-0.5974741, 0.03716118, 0.6461269, 0.0151661, 0.72349703, -0.06798325, 1.3568175, -0.3327352, 1.7508597, 0.55508715, 0.81230515, 1.3399621, 0.03458862] @@@ Birds
[1.0509465, 1.0069019, 0.55068356, -0.24281876, -0.5595548, 0.31306598, 0.03697897, 1.1743731, 0.25103787, -0.6293104, -0.46512526, -0.14768367, 0.3765789] @@@ Birds
[1.0646286, 1.0028511, 0.59142566, -0.329299, -0.6860152, 0.3535136, 0.14911829, 1.2027149, 0.358488, -0.5394568, -0.5187529, -0.27842924, 0.2794121] @@@ Birds
[0.9180208, 0.9263164, 0.692762, -0.15562601, -0.89838886, 0.4855858, 0.10678262, 1.0974103, 0.25818223, 0.02443251, -0.02030218, -0.24954085, 0.32680055] @@@ Birds
[0.7670599, 0.8723346, 0.8358805, -0.08316536, -0.6590393, 0.4718448, 0.2441454, 1.047812, 0.5370988, 0.11962081, 0.15565543, 0.0336741, 0.478843] @@@ Birds
[0.34604076, 0.9777043, 0.73894316, 0.57299644, -0.9737773, 0.9447001, -0.3840804, 1.1857146, 0.13183556, 0.6629619, 0.2538388, 0.03996181, 0.72576886] @@@ Birds
[-1.0157502, 0.2012394, 1.7021275, -1.3206592, -1.017224, -0.13791731, -0.26141837, -0.0029607, -0.0143841, -0.20914322, -0.6506727, -0.7306521, -0.3222528] @@@ Birds
[-0.5968323, 0.12426528, 1.2588731, -0.6669144, 0.00261895, 0.37074915, 0.93091375, 0.91142315, 1.039884, -0.1423341, -0.5463029, -0.6066088, -0.06617295] @@@ Birds
[0.43293887, 0.1841453, 0.8273949, 0.01854522, -0.06057904, 1.1779664, 0.4190723, 0.9728249, 0.04532557, -0.2468991, -0.4011543, -0.44248143, 0.51502776] @@@ Birds
[-0.787967, 0.6342966, 1.7505441, -1.6850121, 0.08057946, -0.19746168, 0.33338472, -0.32729816, 0.19232814, -0.04613572, 0.02411855, 0.3804332, -0.02613184] @@@ Birds
[-0.09153909, 0.5861522, 0.97528106, -0.684158, 0.03155562, -0.03749143, 0.3760665, -0.05413077, 0.19800533, -0.69919413, -0.48557523, -0.46122247, -0.20070335] @@@ Birds
[0.26429936, 0.44699112, 0.99881494, 0.3327542, -0.03509475, 0.8347577, 0.32750696, 0.4392116, 0.8064954, 0.64061654, 0.6152607, 0.0644843, 0.3909502] @@@ Birds
[0.38027078, 1.0244923, 0.34649894, -0.7132168, -0.03799399, -1.3345842, 0.43104714, -1.5416553, 0.27674684, -0.76432776, -0.82517755, -0.0365108, -1.3922018] @@@ Birds
[-1.0189916, 0.24466342, 1.4580574, -0.58373636, 0.5433269, -0.49366206, 1.1564163, -0.81716007, -0.08588262, -0.44903612, -1.3150791, 0.20130141, -0.62603074] @@@ Birds
[-0.5874879, 0.11642637, 0.54962623, -2.5998616, -0.75834346, -1.7821338, -0.92178994, -1.5602901, 0.03036733, -0.62145627, -0.68116665, -0.06893183, -0.34393758] @@@ Birds
[-1.5512497, 0.32071963, 2.0014403, -1.8549532, -0.7494867, -1.7900455, -0.64465684, -1.8560826, -0.8242522, -0.72487706, -0.5807375, 0.18049924, -0.7817968] @@@ Birds
[-1.2438755, 0.63445216, 1.6937791, -2.2166517, -0.41133288, -1.220807, -0.35847816, -1.3253688, 0.04913734, -0.28158385, -0.9275091, -0.3588789, -1.0871897] @@@ Birds
[-0.09251729, 0.7777121, 0.819169, -0.6199598, -0.15584353, -0.04575725, -0.7663481, -0.8130524, -0.2770315, -0.45706245, -0.26218888, -0.44951838, -0.2974979] @@@ Birds
[0.49429923, 1.1452211, 0.89153874, 0.42068067, 0.0242044, 0.6015399, 1.0982485, 0.54658556, 1.8164643, 0.46786246, 1.8949654, 1.1680381, 1.6818329] @@@ Birds
[0.45842746, 1.162414, 1.2838432, 0.18502603, 0.10771112, 0.32452, 1.0464823, 1.353293, 2.0826626, 1.1459141, 1.8319546, 0.84924936, 1.1128238] @@@ Birds
[0.08571502, -0.07628185, 0.08996499, -0.90623146, -1.1773915, -0.30433276, -1.9123347, -2.1590943, -1.6463747, -1.7242404, -0.94355434, -2.7179575, -1.5780934] @@@ Birds
[0.14127839, 0.64043, 0.4747361, -1.1112812, -0.69394433, -0.40165874, -1.1462326, -0.9638787, -0.87851447, -1.4531213, -1.530833, -1.9190134, -1.795815] @@@ Birds
[-1.5671324, 0.02618245, 1.326122, -1.0417707, 0.21234979, -0.7590235, 1.0765547, -0.13109323, 0.88756007, 0.00653051, -1.1115216, -0.31512854, -1.302576] @@@ Birds
[-0.7058821, 0.40969023, 1.0761821, -0.452885, -0.39351684, -0.524814, -0.36047798, -0.53174084, -0.3494273, -0.7061681, -0.83852226, -1.6135652, -1.3561839] @@@ Birds
[-0.4109222, 0.66197133, 0.9520588, -0.0019859, -0.43314078, -1.7207879, 1.624327, -1.3336619, 0.07547113, 0.14099169, -1.0850682, 0.399399, -1.4945463] @@@ Birds
[0.11062714, 0.15045182, -0.26003742, -2.343966, -1.8642893, -1.6135815, -1.9236606, -2.3378658, -1.186447, -1.0937989, -0.3541512, -0.33090645, 0.5467559] @@@ Birds
[-0.04282343, 0.78665817, 0.1964125, -0.63708735, -0.41613397, 0.22270891, 0.43027872, 0.90558136, 0.32687327, -0.8543305, -0.43334562, -0.6573064, 0.1463099] @@@ Birds
[-0.10785686, 0.67011714, 0.60096675, -0.58378977, -0.2671466, 0.33225086, 0.3732139, 0.5039122, 0.33666298, -0.86996734, -0.34821334, -0.11347567, 0.38807064] @@@ Birds
[0.8090377, 0.87104964, -0.62635255, -1.6255919, -0.98221177, -0.7440698, -0.53151333, 0.22309905, -0.6628895, -2.1953182, -1.5346923, -2.0983725, -1.231724] @@@ Birds
[1.3062456, 1.3879278, 0.27317676, -0.78167474, -0.8513815, 0.5753443, 0.30461892, 1.1567185, -0.35237128, -0.9615255, -0.92989945, -0.8144709, 0.5192725] @@@ Birds
[0.6108244, 0.89221, 0.8230178, 0.43126738, 0.594234, 0.46216333, 0.9872434, 0.8258639, 1.3068532, 0.50341535, 1.349455, 0.53574103, 0.96663225] @@@ Birds
[-1.2307072, -0.36947528, 1.4789369, -0.43591926, -0.12589672, -0.47818613, -0.42003128, -0.9318352, -0.1629214, -0.8572393, -1.2026913, -1.8693646, -2.0202904] @@@ Birds
[-1.0171648, -0.19200619, 0.7499414, -2.0198843, 0.22406274, -0.34697992, 0.85533893, -1.1637573, -1.3490319, -1.3877714, -0.17292051, 1.7949826, 0.7544624] @@@ Birds
[-0.07825703, 0.28669068, -1.2662046, -2.9877133, -0.83914363, -1.5177613, -0.14555307, -0.35712433, -1.1220866, -1.7529147, -0.5873849, 0.01483274, 0.5021714] @@@ Birds
[0.8998186, 0.704734, 0.0733116, -0.33258763, 0.0613589, 0.5256002, 0.32871604, 0.7958852, 0.1975663, -0.40255237, 0.2051045, -0.19221216, 0.57188433] @@@ Birds
[-0.7246418, -0.20400003, 0.12269337, -0.16389404, 0.31858626, -1.1154071, 0.78404456, -1.5556699, 0.26565492, -0.8270971, -1.4098084, -0.1794638, -1.9638638] @@@ Birds
[-0.6673508, 0.09679402, 1.1560078, -0.600182, 0.44618014, -1.0650634, 0.622717, -1.2638587, -0.11281415, -0.27847192, -1.3050413, -0.16802178, -1.3254083] @@@ Birds
[-0.8978721, 0.43451267, 0.7533261, -1.6942234, -0.05102296, -1.705723, -0.2754518, -1.8261966, -0.8992798, -1.0179251, -1.7865921, -0.78435373, -1.6885592] @@@ Birds
[-0.25573313, 0.83540314, 0.55523294, -0.40368247, -0.2203068, -0.0562532, 0.2141638, -0.00419348, 0.02576999, -0.626026, -0.21857907, -0.42606634, -0.16211323] @@@ Birds
[-0.8714479, 0.47313216, 1.353799, -0.63255256, 1.0300595, -0.4394212, 1.2223648, -0.22972019, -0.29110408, -0.59674305, -0.9480017, -0.42542937, -1.3135222] @@@ Birds
[-0.23151253, 0.7213285, 0.5165541, -0.5405685, -0.02577656, -0.19160318, 0.90264225, 0.13948534, 0.9901571, -0.9487776, 0.22145495, 0.478467, 0.36563766] @@@ Birds
[0.32266214, 0.7148677, 1.9390374, 0.49422076, 0.18719372, 0.6831366, 0.23274295, 0.25724617, 0.9949398, 0.24962357, 0.6747605, 0.15817343, 0.9332344] @@@ Birds
[-0.28604254, 0.13347043, -0.00609804, -0.30128014, 0.1611594, -0.96085954, 0.8709661, -1.6172037, 0.3770038, -0.7000198, -0.8605706, 0.06146948, -1.4758421] @@@ Birds
[-0.72686476, -0.15548013, 0.73618203, -0.5379229, 0.41810742, -1.1883348, 0.4369879, -1.3780134, -0.08475202, -0.63461137, -1.451297, -0.5912707, -1.7936054] @@@ Birds
[-0.4258978, 0.12923431, 1.7833682, -0.3244704, -0.3224066, 0.19869931, -0.30061632, 0.28337282, -0.22915117, -0.24295896, -0.7317551, -0.85781115, -0.4428241] @@@ Birds
[0.30011362, 0.09928598, 1.154195, 0.03208897, -0.5702393, 0.5308214, -1.2000062, -0.01677331, -0.8349233, 0.04004773, -0.54538625, -0.43065846, -0.14171396] @@@ Birds
[-0.68656915, 0.96136624, 1.6148832, -1.7770003, -0.18375239, -0.41981214, -0.23952878, -0.8664115, -0.29626316, -0.2953669, -0.5716509, -0.7002941, -0.8437728] @@@ Birds
[-0.6823203, 0.6596036, 0.960957, -0.5347749, 0.31427306, 0.62757295, 1.256582, 0.79072744, 0.9749519, -0.41632685, 0.02917295, 0.1504123, 0.00392359] @@@ Birds
[-1.8082613, 0.43291387, 1.227568, -1.4168104, -0.10040714, -1.3920124, 0.38393092, -0.35988724, 0.18617466, -0.5795804, -0.664845, 0.02039227, -1.2406449] @@@ Birds
[-0.84574246, 0.99665976, 1.6993341, 0.20308475, 0.7462868, 0.18124312, 0.64151245, -0.6086391, 0.5797956, -0.38774553, -0.1596622, 0.04655369, -0.8007712] @@@ Birds
[-1.4599096, 0.6384219, 0.2934232, -2.0680075, -0.10079364, -1.7332873, -0.12066776, -0.6673581, -0.13772422, -1.1735742, -1.7129474, -1.1214751, -1.961554] @@@ Birds
[-1.1886438, 0.90731287, 2.0794342, 0.06965929, 1.3473495, 0.5565869, 1.4620885, 0.02293992, 0.43683267, -0.2900673, -0.86264044, -0.39849338, -0.7024359] @@@ Birds
[0.40076828, 1.0126998, 0.78046906, -1.7959672, -0.37059265, -0.8287417, -0.37366185, -1.102214, -0.24147727, -1.1201257, -1.3747662, -1.7367376, -2.1951852] @@@ Birds
[1.1053685, 0.8019517, 0.66876614, 1.2943062, -0.45833832, 1.179863, -0.4794974, 1.2514844, 0.19131047, 0.43680114, 0.25278655, -0.7807833, 0.44319126] @@@ Birds
[-0.00671263, 0.46721077, 0.50235856, 0.5453933, -0.33420235, 0.43490472, -0.16935197, 1.0503464, -0.05555892, -0.40670383, -0.00485317, -0.8956433, 0.11666253] @@@ Birds
[0.92978007, 0.5995603, 0.6213681, 0.20174825, -0.62661994, 0.47842425, -0.32839477, 0.53592885, -0.2859008, -0.73151344, -0.37306982, -0.92335033, 0.08214147] @@@ Birds
[1.3444891, 0.70769644, -0.379542, 1.4322664, 0.46381953, 0.17499402, 0.25794503, 0.20264207, 0.46465325, 0.6746012, 0.7295498, 0.44714996, -0.13023716] @@@ Birds
[-0.12516747, 0.6766908, 0.64068985, -0.75155663, -0.02549338, -0.9149052, 0.81401044, 0.6237269, 1.1686077, -0.02080105, -0.20163643, -0.00881783, -0.0543488] @@@ Birds
[-0.18445942, 1.0764064, 0.7554967, -0.8222288, -0.26957121, -1.2230246, 0.37840632, -0.08354837, 0.57193506, -0.623939, -0.7840701, -0.46966553, -0.62869906] @@@ Birds
[-0.06406759, 1.0129998, 1.0020157, -0.14375168, 0.10382777, -0.85784245, 0.29387683, -0.38991016, 0.22763045, -0.6767256, -0.70932996, -0.3897086, -0.20115979] @@@ Birds
[0.35498172, 1.3514776, 0.67511237, -0.20848027, 0.43434685, -0.7029369, 1.0233928, 0.29839686, 0.96661127, -0.30309132, -0.09667912, 0.52632034, -0.00214691] @@@ Birds
[0.41053182, 0.9945502, 1.04056, 0.19251415, 0.158973, 0.00214151, 0.80014694, 0.6165842, 0.9193449, -0.00202317, 0.1845147, 0.06100443, 0.53102475] @@@ Birds
[0.09530834, 0.8331962, 0.13148278, -0.9581477, 0.26761854, -0.83028126, 1.2464086, 0.92642444, 1.2042965, -0.07970133, -0.2607006, 0.07055459, -0.43348542] @@@ Birds
[0.18793312, 0.8683572, -0.07299184, -1.5959679, -0.15203893, -0.78666735, 1.2238517, 0.9326454, 0.86159045, -0.30818284, -0.28189993, -0.25183964, -0.45463696] @@@ Birds
[-0.0514389, 0.37506846, 1.1027099, 0.39695758, 0.42662248, 0.18855338, 1.4867954, 0.93339664, 1.3011911, 0.58587897, 0.2842935, 0.47830614, 0.4383548] @@@ Birds
[-0.12343954, 1.2982149, 0.79440832, -1.5087047, -0.35020456, -1.0848018, -8.0672005e-05, -1.5622048, -0.79348767, -1.1637481, -1.2816393, -1.329131, -2.454875] @@@ Birds
[0.06559648, 0.4592543, 1.1688201, -0.07570447, 0.42993668, 0.09235851, 0.6553037, 0.38255474, 0.53994757, -0.07815223, 0.12643608, 0.10362681, 0.40310618] @@@ Birds
[0.8420214, 1.3687865, 1.0624869, -0.2867016, -0.32413733, 0.3332286, 0.6480614, 1.0229446, 1.0314877, 0.08992824, 0.25600553, 0.26671338, 0.63746095] @@@ Birds
[-0.21259964, 0.8436279, 0.29031777, -0.47085348, 0.42771927, -0.5171507, 0.91378146, -0.40886444, -0.06059681, -1.3487213, -0.65818125, -1.1077785, -1.012219] @@@ Birds
[0.24567758, 0.74827814, -0.10518465, -0.73442835, -0.48618922, -0.6014947, -0.39484134, -0.5226271, 0.00592769, -0.11018693, 0.29299772, -0.818521, -0.95726186] @@@ Birds
[-0.16362043, 0.61340356, -0.16175564, -1.7298237, -0.17808937, -2.4165428, -0.5621582, -2.6416104, -1.8005848, -1.4855032, -2.11968, -1.2955956, -2.494673] @@@ Birds
[0.83718574, 1.2287604, -1.0485659, -0.7795576, -1.1065347, -2.4605498, -0.16552795, -3.370924, -0.883663, -2.1870809, -1.7124698, -1.0495435, -2.8801618] @@@ Birds
[1.2283199, 0.18347643, 0.57168263, 0.12109078, -1.9689646, 0.22316563, -1.2246321, -0.67603016, -2.3744586, -1.0168476, -1.8800997, -2.9263353, -1.6210215] @@@ Birds
[0.9893662, 0.45024666, 0.8545648, 0.7165524, -0.38289523, 1.539708, -0.07266664, 1.2081764, 0.26299065, 1.0662214, 0.7964531, 0.23763923, 0.74260855] @@@ Birds
[0.47992986, 0.00752182, 0.87183225, 0.8288332, -0.6190935, 0.7976573, -0.21418628, 0.01447478, -0.19602479, 2.1703284, 3.077947, -0.23888722, -1.0040951] @@@ Birds
[-0.71613115, 0.07886518, 1.0829741, -0.34142882, 0.2448934, 0.3400911, 0.46674323, -0.11736626, 0.2878247, -0.2193032, -0.01939351, -0.14267185, 0.10686308] @@@ Birds
[-0.42740408, 1.3420948, 2.0659595, -0.97475564, 0.45054862, -0.04780228, 1.3224539, 0.05181908, 1.0970833, 0.7364409, 0.44511908, 1.2750758, 0.14547926] @@@ Birds
[-0.35325572, 1.2853789, 2.2359872, -0.96863395, 0.21230209, -0.18063323, 1.4656038, 0.13741966, 0.6417797, 0.17591742, -0.21038426, 0.36554104, -0.16997114] @@@ Birds
[0.5890852, 1.3647105, 0.18487678, -0.6290468, -0.02147086, -0.2650341, 0.64181006, 0.18537302, 1.1999055, 0.8847748, 0.28486785, 0.35901117, -0.46013469] @@@ Birds
[0.9060943, 1.4271837, 0.63939595, -0.5639735, 0.11109591, 0.09153897, 0.47894657, 0.05269183, 1.4722272, 1.3452346, 0.37843883, 0.39151442, 0.32713413] @@@ Birds
[1.4901546, 1.2644597, 0.59582436, -0.2793992, -0.43082952, 0.59985304, 0.04234974, 0.26457247, 0.8932121, 1.1268821, 0.98480916, 0.47128284, 0.6569263] @@@ Birds
[-0.43940458, 0.9228611, 1.9554633, -0.2948263, 0.43842703, -0.14598066, 1.2573537, 0.44460338, 1.1789583, 0.40182662, 0.02835788, 0.00838048, -0.43763465] @@@ Birds
[-0.17450893, 0.71605635, 0.9468207, -0.9970898, -0.11141215, -0.0345049, 0.0737459, -0.40116742, 0.17795718, -0.5892317, -0.57947195, -0.31590346, -0.14436443] @@@ Birds
[-0.5152979, 1.1274397, 1.4908776, 0.21471722, 0.04143266, 0.34208634, 0.19074537, 0.47460684, 0.06379756, -0.00488916, 0.00521056, -0.32681322, -0.13455969] @@@ Birds
[-1.079278, 0.6657265, 2.10012, -1.0170926, 0.5598549, -0.22934672, 0.86837023, -0.42385182, 0.35466287, -0.00319135, -0.3191664, 0.06763096, -1.1942843] @@@ Birds
[-1.7202502, 0.77293754, 2.1160417, -0.7572869, 0.6976439, -0.1734707, 1.2619458, -0.00347125, 0.34669685, -0.0990405, -0.28216496, 0.13776039, -1.2648246] @@@ Birds
[-0.3304304, 0.37137938, 0.84312254, 0.77941537, -0.34479284, 0.72126764, -0.7124807, -0.2388764, -1.6001773, -0.612987, -2.1670465, -0.5474112, -1.6714009] @@@ Birds
[0.4523101, 0.45701188, 0.6110839, -1.0213836, -0.89552444, 0.6203799, 0.5558018, 0.2256552, -1.2379694, -1.8354716, -2.7371323, -0.09717234, 0.6266162] @@@ Birds
[-1.5129391, -0.7193673, 1.4574888, -0.8606554, 0.5107646, -0.45406428, 0.6389055, -1.0447546, -0.40336832, -1.0543106, -1.3586558, -0.00926033, -0.33549398] @@@ Birds
[-0.40659744, 0.08914663, 0.26921993, -0.58180517, 0.09266081, -0.8355878, 0.39431974, -0.7029719, 0.2379649, -0.25532568, -0.31360826, -0.20332664, -0.39288393] @@@ Birds
[0.74394995, 1.7791134, -0.04884743, 0.62476915, 0.3230852, 0.41743854, 1.0033485, 0.45208067, 0.4793636, -0.389343, 0.6114817, 0.52300835, 0.60193247] @@@ Birds
[-1.4379698, 0.6484041, 0.8703694, -0.3720867, 0.89418334, -0.16142027, 1.1163851, -0.06238958, 0.30841774, -0.28825417, -1.0683732, -1.1341634, -1.6086068] @@@ Birds
[-1.4733479, 0.5910971, 1.7681508, -0.49638337, 1.1564853, 0.9446988, 1.094591, 1.1248081, 1.1303997, 0.55423987, 1.2328985, 1.0088987, 1.4281428] @@@ Birds
[0.6130275, 0.96874696, 1.253317, -0.7124831, -0.21721408, 0.54379815, 0.755542, 0.7651617, 0.5227122, -0.34212455, -0.32533172, -0.47420537, -0.13764533] @@@ Birds
[0.5620788, 0.853571, -0.849759, -1.3920801, 0.45808935, -1.1317337, 1.3146127, 1.8554927, 0.3291899, -0.61209774, -0.4141157, 0.03776661, 1.1102678] @@@ Birds
[-0.6250372, 0.95640635, 1.0746033, -0.59423846, 0.63516986, -0.29782856, 1.3195035, -0.06259922, -0.43412402, -1.5505077, -1.4501574, -0.4396227, -0.78558415] @@@ Birds
[-2.640152, 0.10329244, 1.9988031, -0.29798436, 1.0587722, -0.12027963, 0.8369491, -0.6571632, -0.13484327, -0.7602031, -1.2139618, -0.46643138, -1.3007066] @@@ Birds
[0.72581846, -0.22651838, -1.3089204, -0.3512134, -1.3617601, 1.3533052, -0.19182223, 1.82213, 0.4446707, 0.97534555, 1.061484, 0.3884664, 1.0351384] @@@ Birds
[1.3134286, 0.07897488, -1.6958419, -0.9048377, -3.2994258, -0.32729864, -2.565608, -0.579391, -2.130356, -0.8216555, -1.5353124, -1.2216947, -0.54749054] @@@ Birds
[-0.5561298, -0.95573694, -1.4376249, -0.61553264, 0.25429934, -1.8348016, -1.2757251, -1.381352, -0.66648656, -0.33946252, 0.828796, 1.2722536, 1.2892005] @@@ Birds
[-0.90846848, -1.0588347, -1.1429938, -0.85085189, -0.45620051, -0.66431761, -0.46499139, -1.0531222, -0.28019914, -0.26795661, -4.5400044e-05, -0.2028517, -0.38394195] @@@ Birds
