[-0.74682514, 2.04688139, 1.29429259, 1.98898967, 2.17017113, -1.26923969, -0.80196952, 0.33564476, 1.06098408, -0.5358015, 1.31174255, -0.14604619, 0.34172294, -0.18706346, 0.43621158, 1.19390855, 0.57087515, 2.62347764, 2.04061572, 2.43482417, -0.57935122, 0.35789981, 0.59797944, 0.82391675, 0.60252675] @@@ Birds
[-0.19648523, 2.99816221, -0.71173795, 1.61327976, 2.82701331, -1.27132329, -2.89229229, 0.95392244, 2.25565686, -1.98048746, 0.92944279, 1.46040492, -0.0582483, -0.99103881, -0.21335287, 1.04591314, -1.19145203, -0.72267941, 1.11486604, 0.05728653, -0.80289664, -0.05243363, 0.33870375, 1.41543678, -1.01038683] @@@ Birds
[-0.40501245, 2.35059531, -0.27270628, 1.55534637, 2.22426094, -0.63257837, -2.32078439, -0.87698977, 1.18257113, -1.52593697, 0.85151837, -0.16488655, 0.34081457, 0.2622094, 2.07130164, 0.7820057, -1.17624706, 1.59209762, -0.98733381, -0.46009088, 1.48583244, -0.28752592, 0.39854213, 2.67449815, -0.90400879] @@@ Birds
[-0.14658808, 0.87025002, -0.99247071, -0.05422736, 1.10329794, -0.07070342, -1.22910198, -1.52838145, 0.54216879, 0.15231271, -0.05363379, 0.25623222, -0.32673102, -0.89203071, -0.3294561, 2.8967268, 0.35350874, 0.55136101, 2.38574752, -1.75525513, 0.2456011, 2.5672099, 0.19256198, -0.20512162, 0.58350533] @@@ Birds
[-0.56398665, -0.71401821, 0.62644341, -0.44071285, -0.85734971, 0.12541173, 0.8541546, 0.86140311, 0.36198653, -0.41449109, -0.72359587, -0.98793571, 1.00772591, -0.18572138, -1.25307252, 0.62920229, -0.62393434, 0.56635544, 0.56218397, -0.60804829, 0.10508063, 0.89282433, 0.02161042, -0.2523158, 0.76866153] @@@ Birds
[-0.48093652, 1.12878811, -0.08357797, 0.75249624, 0.94296286, -0.64696593, -1.12679513, -0.43988458, 1.44643426, 0.25073099, -0.39174666, -0.27528076, 1.83477187, 0.35082571, -0.24870578, 0.433443, 0.74922111, 1.4784364, -0.21707803, -0.02526521, 0.57865857, 1.30747238, -0.72381637, -0.36277533, 0.78422035] @@@ Birds
[-0.41477768, 0.623011, 0.50639065, 0.65284051, 0.34847085, -0.44340637, -0.89042384, -0.51311561, -1.03602132, 0.16959208, -0.66411347, -1.46742719, 0.06264175, -0.55513413, -0.64163731, -0.06301773, -0.10568784, -0.74452682, -0.01399564, 1.6167908, 0.12367151, 0.14389232, 1.22023967, 0.97599524, -0.13801946] @@@ Birds
[-0.71254644, 1.6001585, 0.72134315, 1.44435174, 1.55888597, -1.01879479, -1.07192691, -0.06593529, 0.34917593, -0.14752275, 0.19588133, -0.07932826, -0.26406061, -0.09612177, 0.89729997, 0.13596241, -0.201078, 0.65199002, 0.66305422, 0.07895067, -0.45949452, 0.47525249, -0.26369783, 0.47971137, 0.03345742] @@@ Birds
[0.56421377, 0.13722179, -1.31680247, -0.71259886, 0.3048608, -0.94997992, -1.06626384, 0.03192706, 0.1768773, 1.80609935, -1.61747876, -0.59041113, 1.06001335, 1.29219707, -1.42566918, -1.12738955, 2.60199677, -0.0411994, -1.02716464, 0.50373882, 1.81344151, -1.01153364, -0.25271214, 1.02168432, 0.29014938] @@@ Birds
[2.45017165, -1.07900958, -0.59692837, -1.18365414, -0.70146821, 1.8861643, 1.26300399, 0.72215151, 0.78860372, 1.21303795, 0.09361362, -0.17103535, 0.83887496, 0.50106251, -0.34328641, 1.04116905, 1.2498075, -0.1052768, -0.24339658, 1.15366234, 0.61969518, -0.78441929, 0.8917693, 1.44794487, 0.16415356] @@@ Birds
[-0.64342113, 0.25163948, 0.3754646, 0.27537231, 0.34422858, -0.52384033, 0.14735552, 0.33408883, 0.64561663, 0.14117254, -0.48188277, 0.00801644, 0.69069647, 0.4535717, -0.32164431, 0.83529041, -0.04504833, -0.72360266, 0.40939293, 1.11208154, 0.41996716, 0.44753911, 1.77562009, 0.55003503, 0.01565033] @@@ Birds
[0.63086387, 2.24877716, -1.11736384, 0.93903723, 2.31718938, -0.2497863, -2.34845265, -1.20135102, 1.42537249, -1.41766525, 1.04126276, -0.92236738, -1.49434835, 0.5505442, -0.47659571, 1.42962062, 0.35626059, -0.25088143, 3.21692221, -1.0775232, -0.906677, 3.31815147, -1.31518552, 1.23952602, 0.64535022] @@@ Birds
[-0.50205915, 1.11011118, 1.43534694, 1.35817187, 1.22096907, 0.59664266, 0.15652054, 0.43326714, 0.58507985, -0.70555427, 1.07121578, -0.94876246, 1.55772343, 0.40675121, -0.90948816, 0.98791817, 1.35740722, -1.06867484, 0.25166305, 1.81634494, -0.80911823, 0.7873386, -0.91763506, 2.3947737, -1.13667255] @@@ Birds
[-0.58215461, 0.81054059, 0.46602436, 0.85702318, 0.89943679, 0.33981261, -0.05638041, -0.87280601, 0.57075044, -0.86453459, 1.04159793, -0.66015807, 0.36185075, 0.36924762, 0.21474875, 0.43820057, 0.44642068, 0.51794916, 0.137855, 0.4133385, -0.50571491, 1.14097004, -1.22948486, 0.97585496, -0.12794658] @@@ Birds
[-0.60447142, 1.21826603, 1.03269099, 1.40659383, 1.12170223, -0.37550331, -0.41386651, -0.19026282, -0.13925733, -0.72141327, 0.86842358, -0.65073914, -0.4157562, -0.36511442, -0.33138863, -0.50977582, 0.20285173, -0.33918968, -0.65203011, 0.21574892, -1.35257266, 0.23486056, -0.50750785, -0.01892513, 0.0801722] @@@ Birds
[2.87442638, 0.03012672, -3.48258194, -1.12230639, 0.4633923, -1.52951808, -1.62688925, 0.28778007, 0.39260061, 1.67217237, -2.40093205, 0.41328596, 2.57674493, -0.63560864, -2.73888488, 2.59417929, 2.96460805, -4.17802948, -0.22131047, 3.58132875, -0.37990092, -4.50233188, 2.80364824, 2.72813583, -4.11218731] @@@ Birds
[-0.62115942, 0.38333787, 0.68239529, 0.72770327, 0.17114045, -0.7440587, -0.25069574, -0.59920493, -0.85185111, 0.24749626, 0.91877142, -0.68626724, 0.52755399, -0.09336548, 0.20757459, 0.69294697, 0.3998691, -0.07454441, -0.19874196, 1.00914936, -0.38433974, 0.02152349, -0.14371124, 0.36456138, -0.37858246] @@@ Birds
[0.78054228, -1.02267076, 0.00774907, -0.91805089, -0.67135187, 0.61133446, 0.66636614, 1.45103305, 0.77807423, 1.12824229, 0.85004148, 0.56906437, 1.71458893, 1.61677625, -0.87121616, 0.7936336, 2.00551056, -0.44185485, -1.91348001, 0.83996628, 1.21652096, -3.02260584, -1.31093986, 1.0496274, -0.81661369] @@@ Birds
[-0.51670087, 0.65710638, -0.32790652, 0.13610424, 0.71008662, -0.36740583, -0.42863618, -1.08488423, 0.53085481, -0.15520479, 0.62383323, -0.46983917, 0.09422061, -0.62364385, 0.50661448, 0.82743263, -0.0641621, 0.29795362, 0.39386483, -0.06686366, -1.00750073, 1.68219996, 0.15284, 0.03864837, 0.0332631] @@@ Birds
[-0.74241211, 0.83240786, 0.50391755, 0.85552997, 0.96704942, -1.03775697, 0.00896014, 0.14681987, 1.29080127, -0.83456885, 0.02683579, -0.03089219, -0.18074616, -1.07772314, -0.07671761, 0.27041993, -1.93848041, 0.1323497, -0.27089189, -1.58414487, -0.84181369, -0.19950117, -1.76722949, -1.34617418, -0.4990519] @@@ Birds
[-0.72902775, 1.31418638, 0.10392027, 0.34127696, 1.54545205, -1.50866401, -0.22591813, 0.60916565, 1.81390728, -1.01969229, -0.35292144, 1.15968954, -0.0607922, -2.08216385, 2.11143387, -0.82908108, -2.34386748, 1.72509019, -2.36654356, 0.4163204, -1.27832534, -1.27455, 0.41969556, -1.91571605, -0.58403942] @@@ Birds
[-0.67119798, -0.05407206, 1.25375926, 0.71615982, -0.65986585, -0.49520113, 0.38352113, 1.08461645, 1.40118722, 0.36086679, 1.42052953, 0.84703085, 0.08419644, 1.032273, -0.12614957, 0.49520446, -0.09358335, 0.22262316, 0.18836346, -0.3899399, 0.05381356, 0.42429504, 0.42837082, -0.4395093, 0.8586105] @@@ Birds
[-0.72756123, 1.63110241, 1.10154969, 1.64419381, 1.51965313, -1.26103372, -0.82275277, -0.9239194, -0.53417873, -2.15116655, 0.21942705, -2.39339647, -0.32505645, -0.82083356, -0.59621511, -0.83617601, 0.20652032, 0.19343602, 0.05713344, 0.86335119, -1.08683313, 1.35943011, -0.54296413, 1.66339782, -0.3147574] @@@ Birds
[-0.61288028, 0.31383535, 0.65080785, 0.43587202, 0.38079482, -0.35999041, 0.56718515, 0.15910882, 0.98332024, -0.32740698, 0.82904444, -1.26034063, 1.08637185, 0.15726696, -0.69148568, -0.09180724, 0.95454707, -0.46274234, -0.68154762, 1.20442364, -1.56345996, 0.20317385, -0.62735627, 0.42285153, -0.88234388] @@@ Birds
[-0.49530605, -1.08608122, 0.53825523, -0.40436115, -1.3061768, -0.13970314, 1.09691309, 1.54427091, 1.12598059, 0.09535323, 0.97008547, 0.90811126, -0.06700734, 0.63364019, 0.87955649, 0.2812902, -0.29833891, 0.26125167, 0.34010357, -0.03048412, 0.62438623, 1.35034268, -0.20857562, 0.26352379, 1.42373534] @@@ Birds
[0.20277916, -1.15351917, 0.750133, -0.62697369, -1.34771537, 0.64124302, 0.68510582, 1.29192136, 1.01309269, 0.90907806, 0.89963186, 0.23380991, 1.65455531, 1.20337066, 0.65868674, 1.30084629, 0.95694613, 0.6798638, 0.42762712, 0.96543478, 0.36966307, 0.63126793, 0.39631168, 0.50943257, 1.14695886] @@@ Birds
[-0.75775354, 0.99619961, 1.30698747, 1.45625159, 0.75374795, -1.62277814, -0.52899201, -1.17406005, -0.85028299, -2.49193038, -0.60492741, -2.94264408, -0.39246821, -1.80884959, -0.06189139, -0.30620434, 0.4717673, 0.54651717, -0.20759962, 1.70313706, -0.35104873, 1.49669854, -0.32913583, 1.98527237, -0.14541067] @@@ Birds
[-0.76598522, 1.07328996, 1.53373499, 1.62912979, 0.78258493, -1.53398205, -0.60319747, -0.80033426, -1.17225645, -2.28844027, -0.6147355, -2.43814596, -0.9909997, -1.35199074, 0.10031538, 0.07257057, 0.4608036, 0.86660495, 0.21213003, 1.53789554, 0.15006586, 1.3634924, -0.04343782, 1.57215602, 0.66261829] @@@ Birds
[-0.69900836, 0.93481951, 1.06615336, 1.2058408, 0.75096838, -1.37847276, -0.75509845, -0.4540449, -1.17689977, -1.35560677, -1.09829053, -1.72064782, -0.59683055, -0.69290657, -0.33680847, 0.60546035, 0.88508833, 0.83518965, 0.58469941, 1.47327488, 0.63324864, 0.68050283, 0.61728627, 0.90133725, 0.28944714] @@@ Birds
[3.08895723, -2.00294675, -0.20953496, -2.01793411, -1.82679365, 0.86446615, 0.48630676, 1.74378699, -0.22550774, 0.73615826, 0.74676889, 1.65251107, 1.09295098, 1.75999876, 1.37824783, 1.73376157, 1.86516177, 1.29940674, 1.88696517, 0.98042952, 1.73210937, 0.84624271, 1.70524258, 1.23521882, 1.48533029] @@@ Birds
[-0.48760776, -0.28741858, -1.17660071, -0.46924195, -0.1056401, -0.28280062, -0.42899358, -2.60626044, -1.59886501, -0.9280087, -1.38185562, -0.33808166, -2.59356891, 2.37017845, 0.63944387, 1.30981424, 1.71212704, -0.96932921, 1.99417396, -1.05702387, 1.85199215, -0.10827145, -0.43718006, 1.52276767, -0.58798098] @@@ Birds
[-0.05973166, -0.87287582, -0.24370305, -0.70704162, -0.72303692, 1.34084591, 1.43872609, -0.05896291, 0.54710818, -0.22103213, 0.67616634, -0.3071553, 0.21904983, 0.80853104, -0.20888424, 0.92795837, -0.70498892, -0.01686238, -0.86430522, 0.1396032, -0.20502524, -0.66602005, 0.45201463, -1.28273615, -0.62853591] @@@ Birds
[-0.56752084, 0.96891609, 1.40620319, 1.50057903, 0.60589258, -0.07577463, -0.84481339, -0.72201853, -1.86157619, -1.65652079, -0.40228439, -1.58611353, -0.30234593, -0.32591068, -0.06776024, 0.18388469, 0.80248128, 1.02835093, 0.29722386, 1.40891355, 0.69521524, 1.37380065, 0.3982424, 0.90620383, 0.29290193] @@@ Birds
[-0.5676103, 1.19038753, 1.40907526, 1.54707249, 0.9795171, -0.35026165, -0.54001437, 0.46327392, 0.41817114, 0.41035467, 1.02081794, -0.00450906, 0.36454173, -0.19710812, 0.14356572, 0.96527043, 0.86185511, 0.52046427, -0.11049795, 0.38511989, -0.34463064, 0.13968208, 0.07799688, 0.30810826, 0.45371289] @@@ Birds
[-0.22628817, -0.46602449, -1.21129309, -0.81618849, -0.07817169, 0.02434815, 0.61048478, -0.85942336, -1.33039128, -0.72382797, -2.00179727, -0.09986213, -1.53095647, -0.60578325, 0.10442696, -0.96513852, -0.83920193, -0.13609751, -0.79846141, -1.84449953, 0.81616926, -0.3840893, -0.56016047, -0.43578688, 0.14700894] @@@ Birds
[-0.68345117, 0.17300496, 0.98523475, 0.48486446, 0.28895758, -1.09873216, 0.90014134, 0.41876263, 0.63239212, -0.61217685, 0.98404553, -0.98020187, 0.51153206, -0.43497835, -0.46498947, -0.20779567, -0.12351162, -1.05355807, -0.77762229, 0.06503715, -2.00375306, -0.11066862, -1.44660931, -0.01946538, -1.98168655] @@@ Birds
[0.22214114, 0.96528171, 1.13022116, 1.3688309, 0.62364343, 1.45718392, -0.91601079, -1.6386918, -1.5765187, -1.91665896, 0.43948873, -2.20908384, -0.44361714, -1.82408934, -0.63063951, -0.81638243, 0.0449579, 0.34694392, -0.54378932, 0.82611624, -0.55880308, 1.50401555, -1.02246907, 0.47676384, -0.5479563] @@@ Birds
[-0.57838102, 1.29501566, 0.89794995, 1.33305901, 1.15680919, -0.65717631, -1.08701603, -0.83769241, -0.43162968, -0.50745698, 1.03296639, -0.05631482, 1.38450029, -0.44346518, -0.96204794, -0.72023903, -0.46082769, 0.08102062, 0.19111189, 1.76964136, -0.24640311, -0.26829017, -1.36977007, -0.88297267, -1.26424902] @@@ Birds
[0.22674516, 0.79152763, -0.64040836, 0.0239725, 0.72069364, -0.40807933, -1.95243636, -1.20726724, -0.19438607, 0.40684942, 0.12105723, 1.30818401, 1.89390523, -0.3644273, -1.56873121, -0.17463157, 0.0642199, -0.66089904, 0.39738459, 2.44965963, 0.46246944, -1.52357389, -0.27445875, -0.70901181, -1.07689816] @@@ Birds
[-0.60563209, -0.16661786, 0.86188954, 0.4105892, -0.37791686, -0.07863194, 0.40462415, 0.53643628, -0.86156666, -0.33502582, -0.3765465, -0.38202748, -0.39987413, -0.28310563, -0.70291459, -0.01430791, -0.41045513, -0.41810137, -0.11552863, -0.72530875, -0.5028298, -0.51415595, -0.23721579, -0.79642205, -0.39675332] @@@ Birds
[-0.6645674, 0.73822311, 0.43584637, 0.69481414, 0.74622261, -0.75246168, -0.29386599, -0.09501654, 0.31349741, -0.17616122, 0.4792051, 0.29119274, -0.52724206, -0.96666876, -1.22679428, -1.3890498, -1.9662075, -0.57356848, -0.83150475, -1.53085545, -0.77504657, -0.83808359, -1.30849559, -0.85673567, -0.57441143] @@@ Birds
[-0.48844413, 1.10812315, -0.02711641, 0.62155699, 1.20954638, -0.6864692, -1.08507519, -0.44139619, -0.41264528, -0.47106112, -0.58357124, 0.09476547, -0.9793598, -0.73281919, 0.39363792, -1.12753385, -1.08104275, 0.74692517, -0.99803272, -0.96442805, 0.84430454, -0.19895838, -0.36223265, 0.89557806, -0.13812833] @@@ Birds
[-0.20900327, 0.86606719, 0.22687923, 0.57499766, 0.89807804, 0.31704266, -0.45529483, 0.15470313, 0.74267241, -0.01005857, -0.47867634, -0.16168355, 0.27856989, -1.30349224, -0.02794758, -0.0654013, -1.24165787, -0.03509378, -0.96716302, -1.11218842, -0.44073809, -0.78546636, -2.04889413, -0.16832841, -1.247] @@@ Birds
[1.72034942, 0.20521509, -1.9434119, -0.85385177, 0.44402356, -0.5900878, -1.91729859, -1.05140699, 0.48705639, 1.3674736, -1.02026133, 0.85166613, 1.39612815, -0.24345824, -1.6585713, -0.20099176, 2.13134158, 0.65898601, -2.11803102, 0.48612387, 2.71284048, -2.82731164, -0.85969478, 2.36960462, -0.66386157] @@@ Birds
[0.40421491, -0.74623998, -0.75041331, -0.82331245, -0.25221131, 1.54370424, 1.19289135, -0.01571687, 0.61862865, 0.73992868, -0.54469404, 0.28311414, 0.213403, 0.41049046, -0.03555216, 0.85126835, -0.80607296, -0.22607907, 0.70594063, -0.97526076, -0.21894246, -0.1275907, 0.30976278, -1.40112533, 0.57994749] @@@ Birds
[-0.62500441, 0.73086162, 1.25216135, 1.16367716, 0.48112359, -0.44965405, -0.46420065, -0.58361501, -1.47020302, -2.344129, -1.01936287, -2.40384129, -1.19693771, -1.23832149, -1.03640246, 0.08874448, 0.27948227, 0.08651957, 0.88415453, 1.36353154, 0.97733512, 1.46723658, 1.50627585, 2.38932245, 0.39200848] @@@ Birds
[-0.0055468, 1.22806888, 0.22078791, 0.85011172, 1.21195333, 0.57571502, -0.79535104, -0.56163621, 0.11310749, -1.16604448, -0.61636511, -1.18985616, -0.39550829, -1.27935867, -0.58961799, -0.37540571, -0.80328361, -1.04431045, -0.56323522, 0.03080174, -2.11146075, 0.24456042, -0.91769279, -1.41076626, -0.36626111] @@@ Birds
[-0.74916141, 1.42841994, 1.34062719, 1.75698894, 1.30751222, -1.07247552, -0.61885634, -1.2410528, -0.3655494, -2.10125803, 0.87019393, -1.64528725, 0.92439434, -0.69903529, 1.00323059, -0.33345462, -0.03607508, 0.32522236, -1.00083405, 0.80223428, -1.26825181, 1.01899942, -1.38366501, 1.03471679, -0.99510997] @@@ Birds
[-0.57879499, 0.59704306, -0.75208344, -0.00678892, 0.73692241, -1.01886493, -1.13341707, -1.02679116, 0.16663464, 0.87491226, 0.41332967, 1.86404501, -0.36884571, -0.40178625, -0.05939269, 0.89063383, 0.09248254, -0.23207943, -0.34693432, -1.23113848, 1.20704017, -0.36504832, 0.35604188, -1.2108443, -0.92639415] @@@ Birds
[-0.51463786, 0.97648086, -0.20990544, 0.44751374, 1.04951668, -1.09086848, -0.93876162, -0.57092372, -0.16957849, -0.90618053, -1.4104531, -0.66177105, 0.08126027, -1.21597296, 0.36053787, -0.60989059, -1.57937206, 1.10216669, -0.89365436, -1.01185762, 1.02520739, -0.21811064, -1.22833003, 1.89473532, -0.19601904] @@@ Birds
[-0.7447154, 1.29607695, 0.91815672, 1.47561914, 1.1473786, -1.40867309, -0.65439236, -0.69136156, 0.26029593, -1.00449365, 0.28834773, -1.2458464, 0.49745531, -1.52129213, -0.38384659, -1.50674272, -1.98385366, -0.5813004, -1.3719374, -1.20617165, -1.70361794, 0.93252095, -1.98670259, -0.57638063, -0.31844971] @@@ Birds
[-0.559399, 1.21220905, 0.22818449, 1.02467136, 1.07585803, -1.09774959, -1.39442054, -0.19546879, -0.33623577, 0.17527881, -1.0176573, -0.02235811, 0.38726222, -0.21995507, 0.05227816, 0.3911635, -0.99667211, 0.3584477, 0.60354581, -1.54552244, 0.4342619, 1.19777596, 0.11176753, -0.34658539, 1.19537919] @@@ Birds
[-0.46349165, 0.27750282, 0.03053048, 0.34111883, 0.1947933, -0.17989316, -1.55944097, -2.76337964, -2.00425022, -1.03473965, 1.15987067, 1.03405412, 2.92978149, 2.3457043, -0.04135036, 0.26305256, -1.62923064, -2.52913592, -0.38328523, -0.04500454, 0.53819315, 1.45044283, 1.5671921, 1.38637066, -0.58209099] @@@ Birds
[-0.67490433, -0.8265737, 0.09237824, -0.64767745, -0.7960664, -1.22734514, 0.83499062, 1.06034807, 0.69616782, 1.03894099, 0.16068678, 0.46903807, 0.13721496, 0.01995011, 0.32058424, 1.35316868, 0.95689667, 0.25075173, 0.21482101, 0.42346649, 0.30347142, -0.21355894, 0.62162593, -0.05286171, 1.10153144] @@@ Birds
[-0.73576191, 1.27729389, 1.18707416, 1.52534237, 1.17224021, -1.25100227, -0.67489515, -0.55974852, -0.4869962, -1.50670146, 0.0755583, -1.42462968, 0.36308108, -0.30773771, 0.20793999, 0.33413429, -0.1271553, -0.36994392, -1.07171436, 0.51391136, -1.24219472, -0.28214698, -0.78501711, 0.10829749, -1.39263091] @@@ Birds
[-0.63315245, 0.84964179, 0.89471348, 1.09363599, 0.58760425, -0.68720987, -0.5826628, -0.92757152, -0.4795917, -0.6537147, 1.09320093, -0.50843915, 2.0444189, 1.29125514, 1.60274932, 0.94374475, 0.90135182, 0.79834269, 0.00308037, 1.55002027, 0.1187811, 1.20371106, 0.14208424, 1.83151616, 0.08198725] @@@ Birds
[1.30072283, -1.63122192, -0.36388431, -1.57801492, -1.50886768, 0.62454493, 0.83666913, 1.26534916, 0.20992566, 0.93467785, 0.37166739, 0.52423297, 1.26541022, 1.63810921, 0.95576558, 2.1854941, 1.97606853, 0.55645411, 0.98425874, 1.94901092, 1.78413957, 0.75408672, 2.22305117, 1.46970299, 0.67182423] @@@ Birds
[1.06962376, -1.50726341, -0.29618866, -0.82506253, -1.61153012, 0.50320928, 0.32524531, 1.68768284, 0.5556083, 1.0704981, -0.83009948, 2.40261365, 1.01940302, 0.17386635, 2.25564909, 1.34436449, 0.24141126, 1.90865168, 1.77898533, -0.85694811, 3.00598939, 0.37700815, -0.98946248, 2.0516543, 1.10681211] @@@ Birds
[3.46641068, -2.07962387, -0.96916164, -2.03884122, -1.80209035, 1.23621584, 1.14942769, 2.04398998, -0.13909503, 0.96841985, -0.53718761, 0.78649321, 1.00584326, 1.43336955, 0.49051912, 0.99700737, 1.60814349, -0.09674727, 1.32722357, 0.55855167, 1.24769914, 0.2068863, 1.25728092, 1.25353126, 1.06893611] @@@ Birds
[0.23439387, -1.59988628, -0.55451383, -1.39761936, -1.35440755, 0.29414022, 1.05232005, 1.45083152, 0.76872464, 1.39851605, -0.25840113, 0.58538768, 1.1748329, 1.06930517, 0.53468318, 1.97724458, 1.54518882, 0.08021513, 1.06674488, 1.25269919, 1.03127726, -0.34226059, 0.9760815, 0.19553718, 0.40335429] @@@ Birds
[1.35780427, -1.83505252, -0.52707439, -1.75311079, -1.53440228, 0.93529168, 1.04456921, 1.64322446, 0.28739337, 1.15434195, 0.25327305, 0.85422491, 0.92390108, 1.77275384, 0.7320079, 1.08691583, 1.51957666, 0.62244549, 1.05896132, 0.59348018, 1.14855192, -0.1850651, 1.11514932, 0.29895479, 0.39725881] @@@ Birds
[2.03619566, -0.26205658, 0.19563581, -0.32453753, -0.39281619, 0.8740219, -0.11583796, 0.74126846, 0.30264967, 1.39606236, 1.3799409, 0.17971578, 1.23787437, 2.00589353, 0.38416643, 0.11985205, 1.6104381, 0.94435301, 0.1696018, 0.99251747, 0.07481786, -0.30770778, 1.38389168, 1.24195323, -0.97167409] @@@ Birds
[-0.52226513, 0.56308639, 0.39434937, 0.51132168, 0.57667291, 0.07235945, 0.00248336, -0.18722784, 0.15309251, -0.69326526, 0.05176646, -0.32279868, -0.3197312, -0.42357204, -0.40652159, -0.69844637, -0.92960219, -0.28969794, -0.52094377, -0.55471754, -1.27231388, -0.71668282, -1.10487706, -0.36146976, -0.52673116] @@@ Birds
[-0.72665892, 0.58200647, 1.14912197, 1.05874344, 0.3725535, -0.6156496, 0.32132677, -0.34157482, 0.18486025, -1.19497498, 0.59367397, -1.21286922, 0.83323625, -0.24887132, 0.6369455, 0.06891788, 0.60645131, 0.39747256, -0.48352957, 1.22465866, -0.60600266, 0.8982852, -0.68674427, 1.30115204, -1.03839694] @@@ Birds
[-0.28194177, 0.87012623, 0.95477971, 1.14778554, 0.73904489, 0.94690515, -0.22442047, -0.36612853, 0.07013067, -0.68449304, 0.51899915, -0.88970808, 0.76483263, 0.27216411, 0.63308673, 0.55283762, 0.50798894, 0.66142016, -0.45992297, 0.97456984, -0.64188178, 0.04265788, -0.4630865, 0.37257463, -0.54379677] @@@ Birds
[-0.60653604, 0.78538853, 1.08836609, 1.12929157, 0.35941394, -0.60586722, -0.68978022, -0.57058923, -0.56103571, -0.45339476, 1.16956979, 0.47361015, 2.28455418, 1.94186692, 1.94193245, 1.48358192, 0.66216103, 0.35381286, 0.34826942, 1.66220541, 0.1410568, 1.15632284, 1.15399847, 1.82858216, 0.25210275] @@@ Birds
[2.33453413, -0.46107336, -1.56227743, -1.2671205, 0.06022185, 0.58786966, 0.58137229, 0.88213845, 0.74733106, 2.05194114, -0.07873396, -0.51720351, 2.80418398, 2.52822843, -2.01649142, 0.5570192, 4.56101391, 0.41144163, -2.4567686, 1.98753255, 3.48891237, -2.30159917, -1.36377712, 3.0868444, 1.52199826] @@@ Birds
[-0.57933427, 1.13516563, 0.48029018, 1.00714756, 1.00791538, -0.59509947, -1.27459676, -1.42766229, -0.83474991, -1.25506226, 0.28359048, 0.03157036, 1.78254978, 1.20283137, 0.92125313, 0.1811712, -0.13918285, -0.83774586, -1.47514168, 0.441007, -1.0331177, 0.07337152, -0.08009495, 0.73880457, 0.07699635] @@@ Birds
[-0.52402297, 0.78378158, 0.46925423, 0.77106849, 0.60113358, -0.5278208, -1.188365, -1.46959536, -1.17160059, -1.08400774, -0.06293288, -0.40681788, 1.47813513, 1.17119755, 1.04212664, 0.11985606, -0.43329415, -0.67516147, -1.77245362, 0.00410771, -0.24971231, 0.38377217, -0.04521493, 1.30594033, 1.2414464] @@@ Birds
[-0.69444687, 0.80779236, 1.12993699, 1.13322232, 0.67922478, -0.33823357, -0.09654662, 0.24469697, 0.47596805, -0.62707198, 0.21432763, -0.4309171, -0.66467557, -1.00204396, -0.2488445, -1.74883387, -1.87159645, -0.71803623, -2.17205992, -1.35052177, -1.77728069, -2.11682801, -1.87823947, -0.84239562, -3.17394239] @@@ Birds
[-0.68558052, -1.40172821, -0.94603546, -0.98288732, -1.24048755, -1.41526679, 1.40886528, 0.01657878, 0.60726235, 1.77720413, -0.41065768, 2.20602909, -0.6188282, 1.47531533, 2.18786283, -0.61332348, 2.1663928, 0.77139829, 0.92357004, 1.11058217, 0.40981135, 0.30741845, 1.94974136, -0.08209733, 1.28112385] @@@ Birds
[0.84774631, -1.41921992, 0.25556109, -1.02106041, -1.52876358, 1.13833626, 0.92690667, 1.19630316, 0.36006738, 0.62621572, 0.87489825, 0.74730006, 0.9952388, 1.44867012, 0.27809021, 1.34430951, 1.50243187, 0.75287779, 0.93482977, 1.53835932, 1.23513857, 0.07774354, 1.40400031, 1.37572409, 0.63571252] @@@ Birds
[-0.24989918, -0.03780522, -0.28542321, -0.28215159, 0.09631795, 0.35831468, 0.24839499, -0.17054348, -0.11631289, 0.38161904, -0.3138327, -0.41850094, -0.10036775, 0.37980686, -0.37919762, 0.28438843, 0.02798191, -0.51346632, -0.00817192, 0.43824029, -0.02569104, -0.67868786, 0.75171517, 0.29983931, -0.04074703] @@@ Birds
[1.08888364, 0.0150491, -1.66450786, -0.89870785, 0.34908452, 0.28657299, 0.0835426, -0.51212753, 0.17342376, 0.49803032, -1.2105919, 0.07597371, 1.55754952, -0.48195119, -1.42955685, 1.80837259, 1.38346686, -1.57719418, -0.27750602, 2.22885517, -0.35192089, -2.65374882, 1.66060537, 2.56846572, -1.29271827] @@@ Birds
[0.13320559, -0.37082073, 0.3232319, -0.1139811, -0.34483821, 1.29767327, 0.88145086, 0.19776999, -0.10523469, -0.53414852, -0.05695045, -1.36826958, 0.0180043, 0.07259317, -0.61869133, -0.19327084, 0.12660186, -0.36165068, -0.77544301, 0.67103009, -0.63548021, -0.72369325, -0.56983128, 0.31483565, -0.48304438] @@@ Birds
[-0.45617075, -0.74925622, 0.13284474, -0.50878658, -0.94740708, -0.68325901, 0.39120139, 0.91182026, 0.33533163, 1.36913243, 0.19489556, 0.86922047, 1.44776465, 1.35599963, -0.23456104, 1.33180475, 2.07419564, 0.48513439, 1.13748546, 1.10175769, 0.7641341, -0.27330032, 1.08854123, 0.32004622, 0.90220671] @@@ Birds
